index,Sample,Dbx2,Irx3,Nkx22,Nkx61,Nkx62,Olig2,Pax6
227,E76_1,0.9429192069430692,1.0780973261392723,0.9492903267385736,0.0,0.9868536223988988,0.9808168889374588,0.0
228,E1978_413,0.0,0.0,0.1479407833188114,2.018260591064384,0.0050710954604721355,1.5573533157766106,2.2039189227689846
229,E1294_370,0.0059990959789205656,0.4133796936303028,1.895212073342364,2.2464512248783888,0.0,0.5817295967779004,0.0
230,E1917_413,0.0,0.0,1.7939834070115397,1.3573019467682426,0.0,0.025401727685369864,0.0
231,E1038_305,0.05986998046343544,1.9451305896797202,0.04720731505348664,2.2250721047457205,0.05062777740345868,0.0009851814202981543,2.2232720485548576
232,E286_77,0.0053186506028884365,0.0,0.0,0.0,0.0919214742383452,2.0406303868898235,1.5462204434845168
233,E1410_458,0.009689778682533838,1.3653271874018735,0.0,1.9455974034527408,0.048895204380823926,0.018558476847381745,0.0
234,E1409_154,0.030981214729286593,0.0,1.702878716221365,1.9164000401771613,0.0,0.2824135006686266,0.27897680101728817
235,E1127_486,0.00124985093956579,0.0,2.217540317657021,2.368954956370029,0.0,0.0,0.21056632112445656
236,E153_59,1.0014678276524298,1.9818519718675065,0.15154979788250408,1.2512324459483186,0.9484251842072976,0.9811201792622264,1.7987742122326955
237,E224_204,0.0,0.0,2.25307233186306,1.5456007460748489,0.10294333644360797,0.0,0.0
238,E47_31,0.4426753070004105,1.70220519049619,0.6131917149808032,0.0,0.4893590836784916,0.73123180204359,1.574801035927468
239,E1670_278,0.014151851122228496,1.7128076298876551,0.0,2.011737661497523,0.04328104124214921,0.0,1.6757253015312226
240,E1931_127,0.07363454763941008,0.6251536789124694,0.7631296954314956,2.1604745979356204,0.0,1.3610913801361422,1.4743922927486193
241,E476_328,0.0506669097444454,0.0,0.01614847139624355,1.969810828631446,0.6933271130069675,2.1210144539923186,2.4102785878317
242,E215_291,0.012313027937496644,0.009623662196744688,1.8677249078721727,2.383569358108608,0.0,0.07716975312621169,0.007022709353886086
243,E1219_63,0.5290531545845473,1.0572172554123729,1.7189274152709468,1.8935255964945032,0.6632042198306911,0.3769689173960769,1.3441831928043573
244,E1533_52,0.0783428990468295,0.9959111024472372,0.6077347404219416,2.183808688442685,0.3081579859032171,0.6925302303704558,2.0829363802907848
245,E1014_149,0.012148230768215655,0.01803427260660485,0.41428310645119215,0.0,0.4394929481775457,1.324637868118467,1.5525490159582371
246,E1943_260,0.0,1.9635799979240087,0.0,0.0,0.002330986575402332,0.0,1.8328663234356808
247,E1455_105,0.0,0.26216009055658657,0.2488003908346529,1.7136108130040095,0.0969122098885794,1.400672542042832,0.0
248,E1930_388,0.06760095589284536,0.0,0.8894697487869777,1.8902378123517207,0.04559437094136838,1.8213481829843376,0.0
249,E1416_294,0.022287003752600704,0.05836855703965504,1.9205194173593816,2.4192798697329594,0.1835602744741585,0.0,0.0
250,E405_60,0.1327699096617977,0.5153377393560141,0.1714032074450964,1.2968163370677628,1.1724031085800142,1.214893925184437,1.86787135328666
251,E422_371,0.023465961734485584,0.009037859790950536,2.061485324159187,1.7281327913474989,0.053775436693781466,0.0,0.016202630425298674
252,E1550_287,0.03638453631836885,0.02509890606080823,2.2987063467689595,2.0180800191873844,0.07931652801145228,0.020483475199877144,0.0249133656735727
253,E1807_22,1.1117403665618515,1.4570511727984157,0.6881057712171718,0.0,0.5842119353078343,0.6940361839261999,0.0
254,E1265_330,1.7044362575609735,2.050901876978973,0.0015435118605938475,0.05501286986763723,0.0,0.0011861266166892331,2.2658344680946407
255,E359_491,0.0,0.004879827672887494,0.0,1.8192440676070232,0.0,1.861485364575864,2.1294582828645816
256,E95_15,1.24438224269932,1.7945618844240383,0.8257099799743101,0.0,1.0481501765205876,1.1146971329747817,1.404720214402188
257,E1314_494,0.027071519386332173,0.0,1.796131605902606,1.9485043621469282,0.035166436424281675,0.009183761770834164,0.0005197885449146102
258,E1895_281,1.5742539428085347,1.807922441703748,0.0,0.12694356236000326,0.05779251894842915,0.04735988131155292,1.6974527764306786
259,E1334_316,0.025585706740366268,0.0,0.03128305577342458,2.4133970769931947,0.054017749494707626,2.168667213393618,0.0
260,E434_367,0.003160579808443679,0.0,1.657619697899216,1.6033664212028431,0.041768913364418826,0.09290983699670846,0.006287306120498964
261,E1268_270,0.0,0.0,0.0,0.0,0.07580108449081265,1.5537336983735297,2.0939437675354515
262,E851_238,0.12261431044332755,0.0,0.002621920206613608,2.1697851511971407,0.05860151809580862,1.8698499833040068,2.116898950348036
263,E1956_162,0.0,0.03071412570728425,2.1870412463299687,2.1098068793718703,0.031142198750064524,0.003689188684345739,0.015063215488689854
264,E334_98,0.7643029480557904,1.9897797591575688,0.0010937539386500401,2.0439962980213093,0.3325755043931764,0.021071205265482125,2.61581563954044
265,E1026_101,0.03835688775320848,0.0,1.8796181686159217,2.4155575763658006,0.09439758090937572,0.008541360317002006,0.014542707158141497
266,E1684_341,0.03138524435724992,1.6902155907494942,0.006568939558079063,1.645293387992679,0.0,0.0,2.1795647503206803
267,E1799_159,0.035991041158534486,0.0,0.02334143409426369,1.9791409556256023,0.16037172340251715,1.9230489585727029,1.9106405017820685
268,E1154_381,0.0,2.354547837103889,0.0001056052987153962,1.910101649842076,0.0,0.0,1.7964326935594983
269,E1661_62,0.11400728432280895,1.1270069331399792,0.31721409054108096,0.0,0.0,0.5494203887452386,0.9776233329991676
270,E5_350,0.0344014706217651,2.0578134650485365,0.022791289435768084,2.047221100579723,0.0,0.05839419639263984,2.3402535073249497
271,E1631_357,1.9036116809646049,2.655224142437605,0.0,0.1309496574029131,0.0,0.0098344503137613,1.8849436174597896
272,E1761_462,0.005567682284060956,0.0,2.873725728404549,1.9797608001460305,0.01127401102040845,0.0,0.029323874690945294
273,E1876_438,0.022813498020197998,0.0,0.0,2.3906624725680516,0.06541476052202895,1.9695141988143725,1.9834298120261489
274,E183_265,0.29490351416710736,1.9162980370943408,0.0,1.9104511055266864,0.2360607057399021,0.0,2.678323283632598
275,E324_301,0.044275799467170716,0.0,1.7707917051564586,2.1402262113621293,0.006997678609554867,0.0,0.0
276,E983_121,0.0042858359410909075,0.04970441994201507,2.05741173600803,0.0,0.08330763158484505,0.0,0.04055820571083035
277,E1798_126,0.0,0.0,0.08188656805470815,2.833272487655601,0.0,1.4584699328595152,1.753692591240387
278,E1974_283,0.0,2.4258576788493724,0.0,1.852816376732147,0.0,0.3660327924713659,2.73218367215297
279,E1686_52,0.5341455694336293,1.1346743543833016,0.5318482339966208,0.0,0.3105264967008093,1.016827804936398,1.706420851823585
280,E337_492,0.0,1.9655378427790733,0.0009360959542081377,1.530184175461236,0.0,0.0,2.1169596504195534
281,E54_277,0.16213140066417514,2.051932263185297,0.0,2.0235326474290005,0.030731015921922487,0.020211981431978047,2.0527098988767745
282,E681_237,0.0047523648977555,0.0,0.02550298758231588,1.9330723667249063,0.0,1.710712120265634,2.4524225691599773
283,E1984_352,0.0,1.9504788289628792,0.0,2.208130132651261,0.0,0.0,1.9090658404429088
284,E1310_374,1.5027718489457496,2.1435009074184848,0.0,0.017233198541149297,2.031528017275821,0.003471942365939314,2.1203154171065064
285,E1415_370,0.0051405592949847895,0.07261643782158053,0.0008491315348871861,2.130980237531501,0.015925148206198527,2.0597554436351104,1.5555736056225145
286,E1565_112,0.004531876164874188,0.0,1.7812690593189635,1.899082301955788,0.3792734462780685,0.005589919503508454,0.0265575031335266
287,E1341_12,0.6750471519708039,0.7843857060514803,0.9488576799046906,0.0,0.4748305789638052,1.1567420704465377,1.6277602423238775
288,E252_138,0.030799419975655263,2.177602517564024,0.0,2.3218399901091216,0.0150887839195706,0.47972540706822203,2.0679543208196995
289,E6_9,0.8158952223546859,1.054898687558221,0.6691454948354755,0.0,0.8405306847567846,1.0335215553547896,0.0
290,E815_482,0.006174047555955121,0.0,2.3632470015282223,2.129933885987933,0.0019683177910979678,0.02377591327198478,0.009335668949763294
291,E94_185,0.008027783016809979,0.20082098090172512,0.1720448624169184,1.9921143720689398,0.040988925376729685,1.8793572626878787,2.1529024939440897
292,E448_342,0.0,1.7389851077170984,0.04839181876894584,2.256139487411345,0.0,0.011503338983651905,2.065631895995048
293,E899_443,0.0002313161959843249,2.2070925335156137,0.005805662369620989,2.058806641179837,0.09134210887211884,0.0017550431022091044,1.6126204369294763
294,E839_329,0.003105992451506512,0.0,2.3245393455777337,1.5985197391432346,0.003145992766015549,0.010625173791505006,0.0
295,E957_187,0.009535736396104048,0.0,0.0,2.0251386214838605,0.0,2.119624984719124,2.041636123966188
296,E52_155,0.028251310945507487,0.0,1.904934736571761,1.81832717984014,0.0708431935695038,0.0,0.04850337165883406
297,E352_372,0.060171867133248874,1.4574002974222169,0.030865313089443618,1.8901175023781849,0.03325048682263775,0.07712909314340388,1.8280869390823304
298,E594_215,0.0033788387046154444,0.003059647245158768,0.006783996323994731,0.0,0.006900429832628681,2.0150710803870973,2.298751875674024
299,E883_354,0.04633828534140595,0.017726341432872182,0.013176031062420046,0.0,0.003775086071187775,1.6590046285660471,2.2326205102141574
300,E1032_298,0.0036009294264775227,1.6141858341613229,0.0,2.1061824955178867,0.0,0.002029095737466652,1.5968190043030202
301,E431_351,0.0,0.029143327029069337,0.0,2.0773519558585605,0.0,2.119682423527027,1.9448334405407623
302,E1007_29,0.9955382973551858,1.714786244747982,1.154285564534396,2.126779518014121,0.758629033313708,1.4447215611518405,0.0
303,E1658_120,0.0,2.0105354479480955,1.0715701743591814,2.1444689278991405,0.0,0.3048574662671349,1.8870559701235559
304,E1529_201,0.0,0.0,0.0,2.251807763192188,0.0,2.4850060769083626,2.0474122872599354
305,E1367_209,0.0,0.0,0.007872104219123325,2.0569785916872427,0.08420146071011736,2.028275019410233,1.986965804471296
306,E1477_143,0.00124533453787467,2.2630922717141173,0.0,1.9638334500772627,0.012770116122617256,0.0,2.2202173695592617
307,E782_274,0.0679462398184501,2.095873575629955,0.007440270517949494,0.0,0.015649032271043032,0.0,1.6292348664937908
308,E908_327,0.003220910452188656,0.009457925278097476,0.0,1.8191902242755242,0.08697472244647696,2.2271262367886124,2.1494280321410297
309,E373_306,0.053520975889931405,2.0475106193903567,0.1764256945269578,2.2856764253234187,0.008327623848364355,0.0,2.022750005001009
310,E1652_172,0.03354662918279738,2.1464099707785977,0.0,1.415115703384577,0.0,0.0,2.190242684206382
311,E870_308,0.010733662032154766,0.059642645853377474,0.0,1.9978561660691647,0.015134908544208125,2.010276562586652,1.2901774356013835
312,E1119_327,0.0,0.0,2.142504573291568,2.074041686233463,0.010106686093679505,0.08062415845480822,0.08638249435500063
313,E507_455,0.009728919984125348,0.015073007842086731,1.9076601124755808,1.870096586614064,0.0066544228701231,0.0007945520346121219,0.0024128285100216357
314,E414_111,0.06805962067935001,0.15132143436580234,1.70435924375688,1.8647919046458048,0.6734413423281786,1.7995060091798771,2.3093895063870002
315,E768_184,0.0,1.889893372905855,0.12000507807903815,2.094568600804318,0.0,0.3920927039648061,1.7050006065974144
316,E371_391,0.0,0.0037623636092144756,2.020994195197044,0.0,0.0021218448427375554,0.0,0.0
317,E1703_261,0.002459779902560201,0.0,0.19186739090292368,2.3685518700457653,0.026612821393126984,1.4647480857171975,1.7998149245765471
318,E384_470,0.0,0.01759971270572077,1.7979520696466995,2.239460918586956,0.016729290812507583,0.0046273416149944895,0.09824203944357747
319,E581_358,0.0,0.013807026419819641,0.007523866053038217,2.059447605277952,0.12811162392906866,1.5493570827647971,1.798715426183742
320,E982_387,0.0,2.2421714688645547,0.030020253045101638,0.0,0.07081328795428317,0.00026707492395808616,1.4650789444515813
321,E351_440,0.06499628750714011,0.0,0.0,2.5359676959412023,0.0,2.2831094659961866,2.1420803917912035
322,E1773_447,0.06551518955603168,0.0,2.307605241474288,0.0,0.07343508386933402,0.00012740561426007364,0.0
323,E603_401,0.0,0.0,1.6230024387337547,1.6805187440165277,0.08434684731423228,0.0074001166202427235,0.0
324,E877_27,0.6290439870941671,1.35444946339897,0.5915648862021142,1.6553234218325708,0.3525373053003838,0.3110641218879571,0.0
325,E1976_50,0.5387270964579657,2.246616375332605,0.3261079516385432,2.180176898825703,1.0297058920810436,0.754320649405672,1.912091893707232
326,E1120_272,0.0,0.01144119482506719,0.1467336305944332,1.8235228823135567,0.1251044498920072,2.047932535836538,2.313734890013705
327,E527_480,0.08896932529979175,0.03414929414329949,0.009327535448770142,1.6950176713338918,0.0,1.5948547326601343,2.258288234404457
328,E571_448,1.838676537385043,2.0806817232081274,0.01971900392200484,0.0,2.171615437315664,0.0,1.8914012790471568
329,E1501_446,0.017380901286147308,0.0,0.0,1.909511468702857,0.08775848729447386,2.214949503099476,1.2018745217618363
330,E1138_96,0.00480869568794106,1.062631626183993,0.1872535437281719,2.1479261633970532,0.10525372795796263,0.0,1.7158315463703426
331,E1532_102,1.2884490543322205,1.5040802267809197,0.12280836603367258,0.8897565912691925,1.6295627401704014,1.5114819669706678,1.4566775936246696
332,E1714_242,0.0,1.3739554873525501,0.0,0.0,0.0019607628466843698,0.0,0.0
333,E1073_237,0.029562858144900464,0.02736222927721756,2.3065849317134908,2.2788083074904253,0.1682603367009359,0.014422437424832957,0.0
334,E1227_216,0.06574973602275208,0.2464398893744588,0.0,2.086294354528301,0.11647265950253438,1.934492728865416,2.7086770747716384
335,E849_100,0.0034830242863487424,0.004348038851470815,0.04932967156888627,1.6867563023616847,0.8151254990315001,2.152424096627006,1.6873859987755233
336,E1765_366,0.02474790129802263,0.010758412260434258,0.0,1.9638714904535768,0.0043138596111970936,1.7168111435583575,1.6270051107795458
337,E629_381,0.008271805378812325,0.0008761366712423317,0.0,2.422850306221473,0.0021039960053660326,1.9068470432555489,2.11056292333252
338,E92_484,0.0,0.0,0.0020345581209829725,0.0,0.0632001256519758,2.4623537524052357,1.5654151831217746
339,E1043_11,0.3135411284588345,0.8665659031806159,1.1065952801434245,0.0,0.3513344394564938,0.4341597454868453,0.7339427984285491
340,E1907_291,0.0,0.031027742318737107,0.0,2.3224440238360264,0.03146508063663064,1.8650536071524275,1.7234016972023225
341,E1427_286,0.02080003733118236,0.0313971056549612,2.178893520871399,2.3882055831348343,0.03279469094186066,0.005552296668224079,0.0
342,E902_262,0.0,0.0,1.7600424135951993,2.2909674659439365,0.0,0.0,0.0
343,E1370_182,0.0,2.1208711459712117,0.033845056630070355,3.113185833394627,0.1197110931717114,0.0,2.131767211702273
344,E1699_375,1.7591646768496116,1.7789101683901776,0.0,0.0,1.9724544964815949,0.0,2.2938891463014537
345,E1220_326,0.0,0.015001343365377775,1.4557604386696053,1.9053684146942549,0.06814794387087543,0.018393468575070883,0.0
346,E1983_118,0.6754340972113193,0.9052483720809018,0.060154588628983485,2.221961207174791,0.01678139525399763,1.199515170577022,1.6386564536193495
347,E302_309,0.0,0.0,2.0643344170894204,1.8880171288945704,0.2875805833087603,0.0,0.0
348,E1031_180,0.0,1.1503126200791796,0.038000832548363936,0.0,0.013418315260137995,0.4860082898543135,2.5596207044343204
349,E880_179,0.11437911653276127,0.003579689957703833,0.0,0.0,0.00903713862700158,1.769821201309425,2.2349627474879177
350,E163_198,0.01910938588612628,0.0,0.005863229317677755,0.0,0.0,1.4831439517271332,2.0579989431534744
351,E1672_293,0.0,0.005901174272033185,1.9801613192574108,1.7165172740691208,0.05962982854154946,0.0,0.0
352,E1977_334,0.0412761910628103,0.0,0.0,0.0,0.0,2.258769373035329,2.127412938340713
353,E344_215,0.7815461736692089,1.3936530826950402,0.15992479992747735,1.9676513296603888,0.6806662476935299,0.9022003488068172,1.83415593883908
354,E1396_360,0.0,0.0931093949439771,2.3833866889368007,1.8124489519079985,0.0008251399482161805,0.014793396213224876,0.028502692865604036
355,E1208_399,0.0012237524370253374,1.6985249314293611,0.0,0.0,0.010396839431926165,0.0,2.0844495665790705
356,E1939_452,0.02663654434255271,2.409796460526904,0.008879746178100851,2.5810751261775366,0.029069944230316933,0.0,1.642650431445595
357,E779_180,0.0,0.013144698580206069,0.227660987384918,1.5050408861544922,0.22443872137331086,1.448893919457004,1.805040660690652
358,E360_265,1.7224953969176595,2.578200902755437,0.0,0.11071848546653863,1.9928575225973684,0.2385710986459789,1.95854763898611
359,E657_301,0.00618623031163359,0.022703159593841102,2.403947804191616,2.071737274163307,0.0123087475913821,0.012365273221298113,0.02694511845211397
360,E1258_40,1.0060587222613633,1.4986403401818031,0.35083090915974885,0.7828458993961167,0.4665717180600539,0.0,1.719825841901682
361,E38_150,0.0,1.6691221284264866,0.06963929283553515,1.7375071049512367,0.05833559607891711,0.0,2.3843251686208613
362,E435_485,1.7772553991771385,1.5412673753328718,0.0,0.0,2.6137881425089518,0.08108983673058462,2.0972021629618234
363,E1722_87,0.2691804664053764,0.9857928408433604,1.58683211955262,0.0,0.02623239791624964,1.0742481267858537,1.4566981547891054
364,E1508_235,0.0,0.01992506761787697,1.9864279828407736,2.045019745003492,0.0042147136480934645,0.004946937801763151,0.03334016655418731
365,E196_432,0.005027599374147945,2.259685090460936,0.0,3.1944840393254488,0.0,0.4833338252132697,1.7976597585369716
366,E699_497,0.0,0.003820388289394272,1.7200314183922571,1.3746579640433725,0.0,0.0068038554091027145,0.008978550407832247
367,E1776_472,0.0346106869720464,0.12098696387228952,0.0,1.9998613875211584,0.00869077777832479,2.50508280413879,1.8236649925799788
